CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220731,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220801,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220802,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220803,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220804,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220805,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220806,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220807,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220808,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220809,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220810,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220811,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,148,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220812,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,150,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220813,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,151,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220814,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,154,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220815,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,156,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220816,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,-0.02,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,158,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220817,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,161,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220818,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,162,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220819,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,162,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220820,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,166,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220821,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,166,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220822,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,168,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220823,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,171,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220824,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,174,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220825,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,177,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220826,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,179,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220827,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,179,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220828,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,179,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220829,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,181,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220830,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,190,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220831,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,194,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220901,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,199,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220902,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,204,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220903,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,212,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220904,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,216,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220905,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,218,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220906,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,219,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220907,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,220,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220908,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,227,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220909,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,230,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220910,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,231,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220911,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220912,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220913,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220914,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220915,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220916,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220917,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220918,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220919,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220920,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220921,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220922,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220923,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220924,2.00,0,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,233,0,57.41,57.41,69.76,69.76,60.42,60.42,69.05,69.05,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220925,2.00,0,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,235,0,57.41,57.41,69.76,69.76,60.42,60.42,69.05,69.05,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220926,2.00,0,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,237,0,57.41,57.41,69.76,69.76,60.42,60.42,69.05,69.05,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220927,2.00,0,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,57.41,57.41,69.76,69.76,60.42,60.42,69.05,69.05,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220928,2.00,0,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,57.41,57.41,69.76,69.76,60.42,60.42,69.05,69.05,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220929,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20220930,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20221001,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20221002,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20221003,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20221004,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,239,0,55.56,55.56,69.76,69.76,59.38,59.38,67.86,67.86,0.00,0.00
