CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_Vaccinated,StringencyIndex_SimpleAverage,StringencyIndex_WeightedAverage,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_WeightedAverage,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_WeightedAverage,EconomicSupportIndex
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210609,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3956096,112458,NV,43.26,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210610,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3962371,112463,NV,43.70,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210611,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3968986,112479,NV,44.14,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210612,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3975399,112489,NV,44.63,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210613,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3981497,112496,NV,44.90,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210614,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3988008,112499,NV,45.21,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210615,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,25-29 yrs,16-19 yrs,1,0,0,2,5,,0,,3994408,112507,NV,45.52,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210616,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,"16/6 - 17/6/21  Vaccines offered to all those over 21    https://web.archive.org/web/20210616074746/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/",1,"16/6 - 17/6/21  Vaccines offered to all those over 21    https://web.archive.org/web/20210616074746/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/",20-24 yrs,16-19 yrs,1,0,0,2,5,"Free",0,"No mandates",4001803,112515,NV,45.84,58.33,58.33,58.33,58.33,66.98,66.98,66.98,66.98,62.26,62.26,62.26,62.26,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210617,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,"Recommendation to reduce travel in England still on government website but changed to a 0 as this doesn't say that you shouldn't travel, and there are no restrictions to other parts of the country    https://archive.vn/Earao#selection-2443.0-2461.62",3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,20-24 yrs,16-19 yrs,1,0,0,2,5,,0,,4010977,112530,NV,46.15,52.78,52.78,52.78,52.78,63.85,63.85,63.85,63.85,58.69,58.69,58.69,58.69,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210618,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,"As of 18 June all over 18s can book a vaccination appointment in England and these will occur in the coming weeks    https://web.archive.org/web/20210618111655/https://www.bbc.co.uk/news/uk-57517992    ",2.00,1,,,,,2.00,1,,,2,"8/6 - 15/6/21  All over 25s can get the vaccine on 8 June    https://web.archive.org/web/20210608110610/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/    Vaccines offered to all over 18s    https://web.archive.org/web/20210618093608/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/  ",2,"Vaccines offered to all over 18s    https://web.archive.org/web/20210618093608/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/",16-19 yrs,16-19 yrs,2,2,2,2,5,"Free",0,"No mandates",4019956,112539,NV,46.44,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210619,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,"Large events taking place in England again, with capacity reductions      https://web.archive.org/web/20210625125714/https://www.bbc.co.uk/sport/football/57546042",4.00,1,,,,,4.00,1,"The rule of 6 still in place in England for indoor meetings    https://web.archive.org/web/20210625130205/https://www.gov.uk/guidance/covid-19-coronavirus-restrictions-what-you-can-and-cannot-do",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4028664,112551,NV,46.78,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210620,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4036230,112557,NV,46.92,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210621,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4044830,112562,NV,46.92,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210622,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4053782,112585,NV,47.30,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210623,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4066294,112598,NV,47.52,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210624,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4079362,112614,NV,47.76,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210625,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4092346,112629,NV,48.00,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210626,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,"The rule of 6 meeting in private homes remains    https://web.archive.org/web/20210702155235/https://www.gov.uk/guidance/covid-19-coronavirus-restrictions-what-you-can-and-cannot-do",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4107155,112649,NV,48.31,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210627,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4118462,112658,NV,48.48,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210628,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4136940,112661,NV,48.67,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210629,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4153487,112683,NV,48.87,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210630,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4174318,112694,NV,49.12,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210701,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,"Vaccine choice  At this time, the Pfizer-BioNTech BNT162b2 vaccine is the only vaccine authorised for persons aged 12 to 17 years in the UK. The Conditional Marketing Authorisation for Pfizer-BioNTech BNT162b2 came into effect on 9 July 2021, with approval previously being provided under Regulation 174. JCVI advises that only UK authorised COVID-19 vaccines should be offered to those aged less than 18 years.    https://web.archive.org/web/20230127183317/https://www.gov.uk/government/publications/jcvi-statement-august-2021-covid-19-vaccination-of-children-and-young-people-aged-12-to-17-years/jcvi-statement-on-covid-19-vaccination-of-children-and-young-people-aged-12-to-17-years-4-august-2021",2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4196833,112710,NV,49.39,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210702,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4218807,112732,NV,49.64,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210703,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,"Arrivals from red list countries remain banned, regardless of exemption    https://web.archive.org/web/20210709024721/https://www.gov.uk/guidance/red-amber-and-green-list-rules-for-entering-england",2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4239686,112747,NV,49.94,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210704,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4259710,112762,V,50.09,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210705,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4282762,112769,V,50.28,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210706,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4307618,112799,V,50.47,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210707,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4334634,112827,V,50.70,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210708,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4362481,112858,V,50.94,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210709,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,4393205,112880,V,51.19,52.78,52.78,52.78,52.78,65.10,65.10,65.10,65.10,60.12,60.12,60.12,60.12,100.00
